Peak Frequency: 0.00 Hz, Note: E, Octave: -178956970, at 9/30/2024 12:10:54 PM
Peak Frequency: 585.79 Hz, Note: D, Octave: 5, at 10/9/2024 12:15:46 PM
Peak Frequency: 585.79 Hz, Note: D, Octave: 5, at 10/9/2024 12:15:46 PM
Peak Frequency: 585.79 Hz, Note: D, Octave: 5, at 10/9/2024 12:15:46 PM
Peak Frequency: 585.79 Hz, Note: D, Octave: 5, at 10/9/2024 12:15:46 PM
Peak Frequency: 492.07 Hz, Note: B, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 492.07 Hz, Note: B, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 497.93 Hz, Note: B, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 497.93 Hz, Note: B, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 872.83 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:46 PM
Peak Frequency: 872.83 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:46 PM
Peak Frequency: 345.62 Hz, Note: F, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 345.62 Hz, Note: F, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:46 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 878.69 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:47 PM
Peak Frequency: 878.69 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 890.41 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:47 PM
Peak Frequency: 890.41 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:47 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 902.12 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:48 PM
Peak Frequency: 902.12 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,323.90 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,323.90 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,318.04 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,318.04 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,054.43 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,054.43 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,048.57 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,048.57 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:48 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:49 PM
Peak Frequency: 1,042.71 Hz, Note: C, Octave: 6, at 10/9/2024 12:15:49 PM
Peak Frequency: 878.69 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:49 PM
Peak Frequency: 878.69 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 433.49 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 433.49 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:49 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 445.20 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:49 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:50 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:50 PM
Peak Frequency: 907.98 Hz, Note: A#, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 907.98 Hz, Note: A#, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 884.55 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,323.90 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,323.90 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,329.75 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,329.75 Hz, Note: E, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:50 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:50 PM
Peak Frequency: 439.35 Hz, Note: A, Octave: 4, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,165.73 Hz, Note: D, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,165.73 Hz, Note: D, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 1,165.73 Hz, Note: D, Octave: 6, at 10/9/2024 12:15:50 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 784.96 Hz, Note: G, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 784.96 Hz, Note: G, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 784.96 Hz, Note: G, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 784.96 Hz, Note: G, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 784.96 Hz, Note: G, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:50 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:50 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 890.41 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:51 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 661.95 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 661.95 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 661.95 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 661.95 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,130.58 Hz, Note: C#, Octave: 6, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,130.58 Hz, Note: C#, Octave: 6, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,991.70 Hz, Note: B, Octave: 6, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,991.70 Hz, Note: B, Octave: 6, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,991.70 Hz, Note: B, Octave: 6, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,991.70 Hz, Note: B, Octave: 6, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:52 PM
Peak Frequency: 1,651.94 Hz, Note: G#, Octave: 6, at 10/9/2024 12:15:53 PM
Peak Frequency: 1,651.94 Hz, Note: G#, Octave: 6, at 10/9/2024 12:15:53 PM
Peak Frequency: 1,651.94 Hz, Note: G#, Octave: 6, at 10/9/2024 12:15:53 PM
Peak Frequency: 1,651.94 Hz, Note: G#, Octave: 6, at 10/9/2024 12:15:53 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:53 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:53 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:53 PM
Peak Frequency: 989.99 Hz, Note: B, Octave: 5, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:53 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:54 PM
Peak Frequency: 896.27 Hz, Note: A, Octave: 5, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 322.19 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 322.19 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:54 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 328.04 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 333.90 Hz, Note: E, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 339.76 Hz, Note: F, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 339.76 Hz, Note: F, Octave: 4, at 10/9/2024 12:15:55 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 650.23 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 650.23 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
Peak Frequency: 656.09 Hz, Note: E, Octave: 5, at 10/9/2024 12:15:55 PM
